Fly,Pre_existing,Labelled_sample,Labelled_total,Sample,Proportion_of_labelled,Labelled_Flower_visits
Q10,860,39,62,1,0.629032258,a
Q10,370,23,62,2,0.370967742,a
Q10,35,0,62,3,0,a
Q10,19,0,62,4,0,a
Q12,1350,3,4,1,0.75,a
Q12,1994,1,4,2,0.25,a
Q12,1600,0,4,3,0,a
Q12,1678,0,4,4,0,a
Q13,303,217,308,1,0.704545455,b
Q13,96,41,308,2,0.133116883,b
Q13,183,42,308,3,0.136363636,b
Q13,50,8,308,4,0.025974026,b
Q14,72,64,122,1,0.524590164,a
Q14,37,34,122,2,0.278688525,a
Q14,197,24,122,3,0.196721311,a
Q14,201,0,122,4,0,a
Q15,402,134,244,1,0.549180328,a
Q15,138,52,244,2,0.213114754,a
Q15,89,42,244,3,0.172131148,a
Q15,20,16,244,4,0.06557377,a
Q16,489,55,55,1,1,b
Q16,293,0,55,2,0,b
Q16,86,0,55,3,0,b
Q16,19,0,55,4,0,b
Q20,525,50,66,1,0.757575758,b
Q20,112,9,66,2,0.136363636,b
Q20,91,7,66,3,0.106060606,b
Q20,0,0,66,4,0,b
Q21,906,42,55,1,0.763636364,b
Q21,330,7,55,2,0.127272727,b
Q21,102,5,55,3,0.090909091,b
Q21,62,1,55,4,0.018181818,b
Q22,1200,16,68,1,0.235294118,a
Q22,470,23,68,2,0.338235294,a
Q22,260,21,68,3,0.308823529,a
Q22,76,8,68,4,0.117647059,a
Q23,689,27,44,1,0.613636364,a
Q23,380,8,44,2,0.181818182,a
Q23,270,8,44,3,0.181818182,a
Q23,120,1,44,4,0.022727273,a
Q24,197,8,12,1,0.666666667,b
Q24,381,4,12,2,0.333333333,b
Q24,1,0,12,3,0,b
Q24,1,0,12,4,0,b
Q27,161,106,138,1,0.768115942,b
Q27,67,32,138,2,0.231884058,b
Q27,8,0,138,3,0,b
Q27,2,0,138,4,0,b
Q4,935,4,9,1,0.444444444,a
Q4,288,3,9,2,0.333333333,a
Q4,265,2,9,3,0.222222222,a
Q4,190,0,9,4,0,a
Q6,1660,130,247,1,0.526315789,a
Q6,250,70,247,2,0.28340081,a
Q6,580,34,247,3,0.137651822,a
Q6,275,13,247,4,0.052631579,a
